CountryName,Lat,Lon,Surface,Code,Region,IncomeGroup,E1990,E1991,E1992,E1993,E1994,E1995,E1996,E1997,E1998,E1999,E2000,E2001,E2002,E2003,E2004,E2005,E2006,E2007,E2008,E2009,E2010,E2011,E2012,E2013,E2014,E2015,EWachstum,P1990,P1991,P1992,P1993,P1994,P1995,P1996,P1997,P1998,P1999,P2000,P2001,P2002,P2003,P2004,P2005,P2006,P2007,P2008,P2009,P2010,P2011,P2012,P2013,P2014,P2015,
Bahamas,25.03428,-77.39628,13880,BHS,Latin America & Caribbean,High income,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.42,1.69,1.70,1.84,2.17,3.71,2.15,1.92,1.66,1.43,1.18,0.84,1.09,1.21,1.21,256223,261008,266029,271069,275846,280184,283978,287358,290597,294062,298051,302618,307660,313129,318894,324859,331033,337389,343681,349604,354942,359577,363584,367168,370633,374206,
Bangladesh,23.684994,90.356331,147630,BGD,South Asia,Lower middle income,71.66,73.16,71.66,70.56,68.98,63.80,62.12,59.97,60.23,60.53,59.01,55.79,54.32,52.64,52.12,50.78,48.90,47.48,45.58,43.69,41.05,39.44,38.61,38.76,37.63,34.75,-36.92,103171956,105599127,107983704,110350639,112737683,115169930,117649932,120160564,122682815,125189651,127657854,130088702,132478086,134791603,136986432,139035505,140921167,142660376,144304167,145924797,147575430,149273778,151007807,152764676,154520167,156256276,
Barbados,13.193887,-59.543198,430,BRB,Latin America & Caribbean,High income,18.94,18.48,16.98,15.12,15.11,16.03,16.81,16.40,12.14,12.81,13.62,12.29,11.07,9.95,9.93,9.91,9.90,9.71,8.63,9.38,9.03,4.58,4.13,3.40,3.16,2.79,-16.16,260936,261905,262886,263874,264893,265955,267049,268187,269336,270451,271515,272500,273425,274329,275284,276323,277477,278700,279946,281104,282131,282987,283700,284296,284825,285324,
Belarus,53.709807,27.953389,207600,BLR,Europe & Central Asia,Upper middle income,0.82,0.90,1.05,1.25,2.07,2.53,3.10,3.39,3.64,3.98,4.98,5.53,5.76,5.60,5.66,6.15,6.49,6.62,6.49,6.78,7.02,7.38,7.25,7.01,6.63,6.77,5.95,10189000,10194000,10216000,10239000,10227000,10194000,10160000,10117000,10069000,10026738,9979610,9928549,9865548,9796749,9730146,9663915,9604924,9560953,9527985,9506765,9490583,9473172,9464495,9465997,9474511,9489616,
Belgium,50.503887,4.469936,30530,BEL,Europe & Central Asia,High income,1.27,1.22,1.19,0.96,0.94,1.26,1.18,1.15,1.29,1.40,1.45,1.58,1.69,1.89,2.02,2.47,2.83,3.33,3.91,4.83,5.84,6.63,7.76,8.13,9.07,9.20,7.93,9967379,10004486,10045158,10084475,10115603,10136811,10156637,10181245,10203008,10226419,10251250,10286570,10332785,10376133,10421137,10478617,10547958,10625700,10709973,10796493,10895586,11038264,11106932,11159407,11209057,11274196,
Belize,17.189877,-88.49765,22970,BLZ,Latin America & Caribbean,Upper middle income,38.01,32.44,36.29,35.60,34.08,34.92,42.68,36.66,35.32,35.03,34.55,29.61,31.19,30.17,32.02,31.01,36.80,32.31,34.06,26.62,33.71,31.02,37.11,34.66,36.91,35.02,-2.99,187552,191128,194324,197622,201680,206963,213664,221580,230244,238988,247315,255063,262378,269425,276504,283800,291329,299025,306823,314655,322464,330237,338000,345715,353366,360933,
Benin,9.30769,2.315834,114760,BEN,Sub-Saharan Africa,Low income,93.70,94.96,94.85,94.99,94.98,94.77,84.15,80.63,79.57,76.91,70.29,66.85,64.04,61.73,60.69,59.19,57.30,54.49,54.76,52.83,48.12,49.45,51.15,52.71,52.54,50.86,-42.84,4978496,5149499,5331803,5521763,5714220,5905558,6094259,6281639,6470265,6664098,6865951,7076733,7295394,7520555,7750004,7982225,8216897,8454793,8696921,8944708,9199259,9460830,9729248,10004588,10286842,10575952,
Bhutan,27.514162,90.433601,38393.99902,BTN,South Asia,Lower middle income,95.90,95.92,95.29,95.86,95.29,94.37,93.24,91.35,91.53,91.57,91.40,91.75,91.20,91.92,93.45,91.66,91.92,92.19,92.00,92.61,90.89,89.61,88.04,87.04,87.03,86.90,-8.99,530804,534632,534516,532596,531897,534620,541465,551709,564377,577881,591021,603640,616018,627839,638815,648739,657410,664876,671613,678323,685503,693298,701583,710238,719056,727876,
Bolivia,-16.290154,-63.588653,1098580,BOL,Latin America & Caribbean,Lower middle income,37.36,38.28,37.05,37.24,35.52,33.54,33.14,32.76,31.40,31.54,27.39,28.31,27.74,26.08,24.51,23.48,22.55,21.53,20.51,19.99,20.07,19.29,17.92,18.64,16.82,17.54,-19.82,6864842,7011453,7160920,7312850,7466793,7622338,7779267,7937458,8096761,8257066,8418264,8580235,8742814,8905823,9069039,9232306,9395446,9558439,9721454,9884781,10048590,10212954,10377676,10542376,10706517,10869730,
Bosnia and Herzegovina,43.915886,17.679076,51210,BIH,Europe & Central Asia,Upper middle income,7.30,8.76,11.57,14.61,33.39,33.22,32.85,27.60,26.74,28.43,19.35,20.27,21.21,20.14,20.10,19.74,18.12,14.84,14.28,17.43,19.57,14.16,15.28,19.48,41.75,40.75,33.45,4463423,4369319,4233676,4078937,3936524,3829050,3764425,3736070,3734337,3743354,3751176,3755512,3759387,3762173,3764194,3765331,3765424,3762786,3754271,3735938,3705472,3661175,3604972,3542605,3482104,3429361,
Botswana,-22.328474,24.684866,581730,BWA,Sub-Saharan Africa,Upper middle income,47.58,48.08,44.71,45.89,48.27,47.17,44.69,44.00,37.40,39.83,36.56,35.67,34.25,34.23,32.12,30.76,29.37,27.67,27.16,28.28,30.19,30.00,29.75,29.22,28.80,28.88,-18.70,1286756,1326322,1363554,1399110,1434059,1469174,1504730,1540425,1575824,1610264,1643334,1674678,1704642,1734398,1765527,1799078,1835908,1875459,1915639,1953498,1987105,2015402,2039551,2062536,2088614,2120716,
Brazil,-14.235004,-51.92528,8515770,BRA,Latin America & Caribbean,Upper middle income,49.86,48.94,48.70,48.20,48.35,46.13,44.53,43.73,43.86,44.10,42.80,41.48,43.02,45.31,45.39,46.35,46.91,47.42,47.26,49.11,47.01,45.47,43.62,42.45,41.84,43.79,-6.07,149003223,151648011,154259380,156849078,159432716,162019896,164614688,167209040,169785250,172318675,174790340,177196054,179537520,181809246,184006481,186127103,188167356,190130443,192030362,193886508,195713635,197514534,199287296,201035903,202763735,204471769,
Brunei Darussalam,4.535277,114.727669,5770,BRN,East Asia & Pacific,High income,0.67,0.43,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.01,0.01,0.01,-0.66,258721,266210,273892,281681,289454,297114,304622,311958,319144,326210,333165,340034,346782,353293,359433,365114,370263,374965,379421,383906,388646,393688,398989,404421,409769,414907,
Bulgaria,42.733883,25.48583,111000,BGR,Europe & Central Asia,Upper middle income,1.92,2.25,2.68,2.47,2.38,3.11,3.55,3.81,5.89,6.63,7.98,7.28,8.73,9.16,9.60,9.89,10.00,8.87,9.95,11.66,14.37,13.28,15.75,18.16,16.97,17.65,15.73,8718289,8632367,8540164,8472313,8443591,8406067,8362826,8312068,8256786,8210624,8170172,8009142,7837161,7775327,7716860,7658972,7601022,7545338,7492561,7444443,7395599,7348328,7305888,7265115,7223938,7177991,
Burkina Faso,12.238333,-1.561593,274220,BFA,Sub-Saharan Africa,Low income,93.16,93.25,93.29,93.48,93.61,93.14,92.16,91.39,91.01,86.85,85.41,83.68,79.34,79.08,83.53,86.54,84.62,82.43,82.94,83.60,81.45,80.57,77.18,75.43,75.24,74.17,-18.99,8811034,9050084,9297113,9552476,9816588,10089878,10372745,10665546,10968724,11282701,11607942,11944587,12293100,12654621,13030569,13421930,13829176,14252021,14689725,15141098,15605217,16081911,16571246,17072775,17586017,18110624,
Burundi,-3.373056,29.918886,27830,BDI,Sub-Saharan Africa,Low income,95.20,94.24,95.00,94.91,95.12,95.11,95.19,95.24,95.26,93.75,93.23,96.23,96.16,97.02,97.27,97.29,96.86,96.89,96.85,96.92,96.76,96.59,93.96,94.07,94.60,95.68,0.48,5438957,5564926,5685565,5798053,5898967,5987043,6060111,6122130,6185562,6267124,6378871,6525545,6704113,6909154,7131693,7364862,7607849,7862214,8126102,8397668,8675602,8958406,9245988,9540289,9844297,10160030,
Cabo Verde,16.5388,-23.0418,4030,CPV,Sub-Saharan Africa,Lower middle income,36.63,38.09,37.96,39.48,40.41,39.08,36.16,36.58,35.25,31.17,28.98,28.18,27.86,35.25,33.96,26.61,25.07,24.96,27.61,26.16,21.74,21.62,24.40,26.13,26.20,26.58,-10.05,337950,346230,355757,366053,376407,386284,395533,404259,412514,420452,428188,435709,442951,449930,456617,463032,469170,475060,480842,486671,492654,498856,505235,511748,518269,524743,
Cameroon,7.369722,12.354722,475440,CMR,Sub-Saharan Africa,Lower middle income,81.59,83.19,84.43,83.94,83.61,84.48,84.94,84.58,84.38,86.13,84.48,85.20,85.21,85.25,85.46,86.23,85.43,80.71,80.71,79.09,78.60,78.37,78.05,77.61,76.98,76.54,-5.05,11780088,12137912,12499499,12864090,13230984,13599988,13970813,14344449,14723768,15112592,15513945,15928910,16357602,16800865,17259322,17733410,18223674,18730282,19252666,19789919,20341241,20906388,21485266,22077298,22681858,23298368,
Canada,56.130366,-106.346771,9984670,CAN,North America,High income,22.02,22.20,21.93,21.80,21.69,21.92,21.58,21.31,21.52,21.71,21.51,21.01,21.77,21.18,21.58,22.25,22.09,22.13,22.53,22.70,22.08,21.97,22.61,22.38,22.02,22.03,0.00,27691138,28037420,28371264,28684764,29000663,29302311,29610218,29905948,30155173,30401286,30685730,31020902,31360079,31644028,31940655,32243753,32571174,32889025,33247118,33628895,34004889,34339328,34714222,35082954,35437435,35702908,
Central African Republic,6.611111,20.939444,622980,CAF,Sub-Saharan Africa,Low income,93.49,93.75,94.11,93.81,93.19,93.05,91.66,91.86,89.02,85.41,85.07,84.86,84.86,85.53,85.65,85.65,84.80,80.86,80.58,80.58,79.81,78.77,78.03,77.08,76.90,76.57,-16.93,2806734,2878509,2959236,3046149,3135015,3222656,3308233,3392436,3475492,3558014,3640427,3722018,3802128,3881181,3959875,4038382,4118069,4198010,4273366,4337625,4386768,4418636,4436415,4447942,4464175,4493170,
Chad,15.454166,18.732207,1284000,TCD,Sub-Saharan Africa,Low income,98.16,98.30,98.23,98.17,98.12,98.14,98.09,97.92,97.60,97.30,97.16,97.26,97.26,91.97,92.12,91.73,91.81,90.71,90.07,91.05,90.79,90.60,90.65,89.46,89.24,89.36,-8.81,5963252,6157079,6356748,6563922,6781053,7010145,7250975,7503493,7770048,8053536,8355654,8678051,9019233,9373916,9734767,10096633,10457124,10818024,11183588,11560147,11952136,12360989,12784750,13220424,13663559,14110975,
Chile,-35.675147,-71.542969,756700,CHL,Latin America & Caribbean,High income,34.03,37.27,38.62,35.77,34.82,34.17,32.23,29.95,29.75,29.05,31.36,32.15,33.07,31.61,31.43,32.26,32.91,30.46,30.83,31.53,27.04,28.79,30.30,30.18,26.72,24.88,-9.14,13274623,13495258,13719819,13944937,14166340,14380866,14587370,14786220,14977733,15162800,15342353,15516113,15684409,15849652,16014971,16182721,16354504,16530195,16708258,16886186,17062536,17233576,17400347,17571507,17758959,17969353,
China,35.86166,104.195397,9562910,CHN,East Asia & Pacific,Upper middle income,34.08,33.26,32.93,31.68,31.25,29.47,30.54,30.18,29.74,30.51,29.73,28.46,27.10,23.95,20.25,18.20,17.09,15.35,14.60,13.91,12.88,11.70,11.97,11.84,12.22,12.41,-21.67,1135185000,1150780000,1164970000,1178440000,1191835000,1204855000,1217550000,1230075000,1241935000,1252735000,1262645000,1271850000,1280400000,1288400000,1296075000,1303720000,1311020000,1317885000,1324655000,1331260000,1337705000,1344130000,1350695000,1357380000,1364270000,1371220000,
Colombia,4.570868,-74.297333,1141748.984,COL,Latin America & Caribbean,Upper middle income,38.25,37.00,33.23,33.20,33.97,33.70,33.78,25.80,25.94,29.14,28.03,27.23,28.79,30.69,29.16,28.73,28.98,29.66,28.96,29.55,27.93,26.78,26.64,24.47,24.44,23.56,-14.69,33102575,33758337,34422569,35091275,35758979,36421438,37076387,37723800,38364309,38999471,39629968,40255967,40875360,41483869,42075955,42647723,43200897,43737516,44254975,44750054,45222700,45663099,46076848,46497267,46969209,47520667,
Comoros,-11.6455,43.3333,1861.000061,COM,Sub-Saharan Africa,Lower middle income,49.84,50.71,50.24,49.95,59.96,59.54,60.80,59.78,49.96,49.59,48.25,47.95,48.45,42.87,41.84,44.28,43.37,50.11,50.95,49.82,46.41,47.79,48.01,44.08,46.62,45.33,-4.51,411594,423872,436448,449274,462277,475394,488627,501953,515385,528848,542357,555888,569479,583211,597228,611627,626425,641620,657229,673252,689692,706569,723871,741505,759390,777424,
Congo (Republic),-0.228021,15.827659,342000,COG,Sub-Saharan Africa,Lower middle income,65.41,64.56,67.60,68.41,76.47,69.80,75.41,80.15,79.73,76.95,64.85,61.18,68.63,62.21,63.24,63.49,69.69,60.68,57.22,56.39,55.15,64.95,65.51,62.69,62.40,62.40,-3.01,2356737,2422305,2489952,2559873,2632345,2707537,2785810,2867280,2951647,3038433,3127411,3217933,3310387,3406922,3510468,3622775,3745141,3876119,4011486,4145391,4273731,4394844,4510198,4622761,4736974,4856095,
Costa Rica,9.748917,-83.753428,51100,CRI,Latin America & Caribbean,Upper middle income,45.38,44.69,35.03,36.26,35.80,34.97,36.65,33.56,28.89,29.89,32.95,32.11,32.65,33.66,39.50,42.06,42.26,42.84,43.13,42.27,42.31,40.50,38.62,38.07,37.84,38.73,-6.65,3119433,3202085,3286520,3372298,3458834,3545534,3632362,3718949,3803887,3885430,3962372,4034074,4100925,4164053,4225155,4285502,4345412,4404628,4463125,4520740,4577378,4633086,4688000,4742107,4795396,4847804,
Cote d'Ivoire,38.9138935,-77.0535436,322460,CIV,Sub-Saharan Africa,Lower middle income,73.58,74.02,74.56,75.13,75.61,74.88,74.04,72.14,73.45,61.93,63.72,64.73,65.32,70.32,75.52,78.07,74.91,76.45,74.32,73.67,75.37,78.90,74.90,72.58,72.22,64.53,-9.05,11924877,12362407,12812421,13271643,13735433,14199762,14665127,15130663,15589414,16032573,16454668,16853026,17231539,17599610,17970494,18354514,18754916,19171237,19605569,20059147,20532950,21028655,21547188,22087505,22647683,23226143,
Croatia,45.1,15.2000001,56590,HRV,Europe & Central Asia,High income,21.92,33.35,29.81,29.90,30.10,30.38,34.13,29.21,28.11,27.81,26.79,26.95,24.63,24.84,26.59,26.84,25.52,22.67,24.16,27.18,29.78,27.19,29.42,32.84,33.65,33.13,11.20,4777368,4689022,4575818,4600463,4652024,4620030,4557097,4534920,4532135,4512597,4468302,4299642,4302174,4303399,4304600,4310145,4311159,4310217,4309705,4305181,4295427,4280622,4267558,4255689,4238389,4203604,
Cuba,21.521757,-77.781167,109880,CUB,Latin America & Caribbean,Upper middle income,42.89,47.17,51.31,46.87,45.78,41.25,41.43,36.82,34.82,33.72,34.43,34.05,34.81,33.57,33.78,26.32,21.97,18.59,18.73,16.12,13.16,16.68,17.10,16.89,18.80,19.28,-23.61,10596987,10673542,10736387,10789306,10838462,10888252,10939293,10989732,11038692,11084670,11126430,11164667,11199651,11229183,11250365,11261582,11261248,11251122,11236971,11226709,11225832,11236670,11257101,11282720,11306902,11324781,
Curacao,12.16957,-68.99002,444,CUW,Latin America & Caribbean,High income,0.00,0.00,0.00,0.10,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.28,0.27,0.27,0.27,0.26,0.25,0.25,0.24,0.25,0.24,0.24,0.36,0.36,0.35,0.35,0.35,145400,144403,143912,144299,144630,145139,146306,146956,144472,139428,133860,129047,129205,131897,134192,137658,141239,144056,145880,146833,148703,150831,152088,153822,155909,157980,
Cyprus,35.126413,33.429859,9250,CYP,Europe & Central Asia,High income,0.50,0.37,0.35,0.33,0.72,3.35,3.36,3.29,3.26,3.23,3.10,3.05,3.18,3.26,3.30,3.36,3.51,4.36,5.49,5.98,6.35,7.42,8.34,9.50,9.36,9.94,9.45,766615,783124,800611,818746,837110,855383,873423,891190,908702,926046,943290,960276,976964,993563,1010408,1027662,1045507,1063713,1081563,1098083,1112612,1124833,1135046,1143866,1152285,1160985,
Czech Republic,49.817492,15.472962,78870,CZE,Europe & Central Asia,High income,3.57,3.98,5.90,5.82,5.91,5.30,5.24,5.65,5.97,6.48,5.94,6.29,7.28,6.72,7.11,7.51,7.86,8.29,8.96,10.21,10.92,12.12,12.76,13.92,14.83,14.83,11.26,10333355,10308578,10319123,10329855,10333587,10327253,10315241,10304131,10294373,10283860,10255063,10216605,10196916,10193998,10197101,10211216,10238905,10298828,10384603,10443936,10474410,10496088,10510785,10514272,10525347,10546059,
Democratic Republic of the Congo,-4.038333,21.758664,2344860,COD,Sub-Saharan Africa,Low income,92.05,95.14,95.88,96.11,96.61,96.90,96.96,97.06,96.85,97.00,97.94,98.34,98.27,97.97,97.88,97.42,97.33,97.17,96.97,97.02,96.83,96.25,95.53,94.01,92.87,95.82,3.77,34612023,35908244,37333914,38815834,40252975,41576234,42757243,43827180,44849967,45919613,47105826,48428545,49871666,51425580,53068880,54785903,56578037,58453683,60411195,62448574,64563854,66755153,69020747,71358807,73767447,76244544,
Denmark,56.26392,9.501785,42920,DNK,Europe & Central Asia,High income,7.04,7.07,7.75,7.70,7.33,7.51,7.26,8.10,8.52,9.07,10.74,11.12,11.87,12.72,14.45,16.13,15.27,17.70,18.55,19.34,21.35,23.90,27.28,27.34,30.27,33.17,26.13,5140939,5154298,5171370,5188628,5206180,5233373,5263074,5284991,5304219,5321799,5339616,5358783,5375931,5390574,5404523,5419432,5437272,5461438,5493621,5523095,5547683,5570572,5591572,5614932,5643475,5683483,
Djibouti,11.825138,42.590275,23200,DJI,Middle East & North Africa,Lower middle income,26.59,27.21,28.17,29.05,30.95,31.17,32.03,31.56,31.95,32.68,31.44,31.68,32.44,32.88,33.62,33.09,33.01,32.52,33.14,33.31,34.43,34.44,34.07,34.01,34.15,15.38,-11.21,590398,606844,615054,618495,622366,630388,643654,660863,680463,699975,717584,733015,746942,759641,771603,783254,794563,805451,816358,827823,840198,853674,868136,883293,898696,913993,
Dominica,15.414999,-61.370976,750,DMA,Latin America & Caribbean,Upper middle income,14.60,14.51,14.49,13.63,13.53,15.65,20.85,15.52,15.01,14.08,11.03,9.39,13.58,10.54,9.99,9.60,8.64,7.75,7.46,8.16,8.91,11.48,9.73,9.88,8.61,7.83,-6.77,70419,70374,70544,70831,71043,71098,70936,70599,70185,69835,69650,69661,69837,70100,70382,70589,70718,70795,70827,70851,70878,70916,70965,71016,71085,71183,
Dominican Republic,18.735693,-70.162651,48670,DOM,Latin America & Caribbean,Upper middle income,28.01,28.16,25.36,26.85,24.44,22.34,20.31,18.25,19.75,19.54,18.42,18.48,15.91,18.67,20.54,19.33,18.43,18.22,17.94,17.55,16.98,17.24,17.05,17.51,18.02,16.48,-11.53,7133494,7270409,7408342,7546463,7683707,7819247,7952763,8084407,8214426,8343283,8471321,8598601,8724975,8850317,8974444,9097257,9218686,9338861,9458075,9576737,9695121,9813210,9930911,10048224,10165178,10281680,
Ecuador,-1.831239,-78.183406,256370,ECU,Latin America & Caribbean,Upper middle income,24.20,24.16,20.80,21.62,20.85,20.35,19.29,16.54,18.19,21.06,20.03,18.43,18.06,17.97,15.97,12.16,12.97,12.81,15.09,13.30,12.11,13.35,13.10,12.68,12.22,13.82,-10.38,10230934,10472475,10716129,10961466,11208001,11455204,11703174,11951452,12198449,12442115,12681123,12914667,13143465,13369678,13596388,13825847,14059384,14296557,14535739,14774424,15011117,15243883,15474102,15707474,15951838,16212020,
Egypt,26.820553,30.802498,1001450,EGY,Middle East & North Africa,Lower middle income,8.50,9.05,8.72,8.84,9.83,9.00,8.68,8.34,8.25,8.56,8.10,7.71,7.26,7.39,7.54,6.49,6.23,6.09,5.97,5.76,5.72,5.58,5.55,5.71,5.87,5.71,-2.79,56134475,57424549,58666814,59880658,61095804,62334034,63601629,64892270,66200269,67515591,68831561,70152661,71485043,72826097,74172073,75523569,76873663,78232126,79636079,81134798,82761235,84529250,86422240,88404640,90424654,92442547,
El Salvador,13.794185,-88.89653,21040,SLV,Latin America & Caribbean,Lower middle income,67.14,64.73,61.69,59.34,57.20,54.75,56.94,53.06,51.59,51.01,50.86,50.19,50.74,47.98,47.39,47.19,47.65,33.27,36.93,29.30,30.77,30.31,27.26,28.16,28.27,24.40,-42.74,5270079,5342198,5416323,5490477,5561919,5628600,5689938,5746284,5797765,5844846,5887936,5927006,5962136,5994077,6023797,6052123,6079399,6105810,6131764,6157686,6183875,6210568,6237923,6266070,6295128,6325124,
Equatorial Guinea,1.650801,10.267895,28050,GNQ,Sub-Saharan Africa,Upper middle income,84.71,83.96,84.01,84.46,83.69,82.48,76.75,66.03,68.02,61.82,52.58,24.10,15.39,14.83,12.32,7.86,6.63,5.68,6.31,6.10,5.95,5.64,5.35,5.96,7.64,7.82,-76.89,419188,432853,447266,462637,479098,496768,515853,536460,558492,581770,606181,631666,658384,686664,716949,749535,784496,821687,860840,901599,943639,986853,1031191,1076413,1122276,1168568,
Eritrea,15.179384,39.782334,117600,ERI,Sub-Saharan Africa,Low income,89.99,89.87,89.82,83.57,80.09,77.89,76.38,77.60,75.00,76.13,76.78,74.85,74.83,75.04,70.10,74.86,78.56,80.02,81.90,81.81,81.25,80.75,80.23,80.23,79.93,79.77,,2258653,2266358,2257596,2238626,2218430,2204222,2196464,2195179,2206432,2237405,2292416,2374722,2481058,2600973,2719803,2826659,2918205,2996536,3062779,3119920,3170435,3213972,3213972,3213972,3213972,3213972,
Estonia,58.595272,25.0136071,45340,EST,Europe & Central Asia,High income,3.36,3.53,5.91,6.71,9.29,12.32,19.54,19.74,17.75,20.07,19.84,18.94,19.42,19.83,19.99,18.86,17.16,18.57,20.19,24.09,25.13,24.98,24.91,24.48,25.33,27.48,24.12,1569174,1561314,1533091,1494128,1462514,1436634,1415594,1399535,1386156,1390244,1396985,1388115,1379350,1370720,1362550,1354775,1346810,1340680,1337090,1334515,1331475,1327439,1322696,1317997,1314545,1315407,
